"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula Torrado e Moído Espresso Staccato MELITTA Caixa 50g 10 Unidades","1147591","17.99","/produto/408311/cafe-em-capsula-torrado-e-moido-espresso-staccato-melitta-caixa-50g-10-unidades"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsulas BRAVO TENOR 50g com 10 Cápsulas","1199843","13.95","/produto/463512/cafe-em-capsulas-bravo-tenor-50g-com-10-capsulas"
"Bebidas","Sucos ","Suco de Morango e Maçã Kids LIFE MIX 200ml","1110220","1.99","/produto/375757/suco-de-morango-e-maca-kids-life-mix-200ml"
"Bebidas","Sucos ","Suco de Pêssego DO BEM Todo Dia 200ml","1126431","2.49","/produto/387952/suco-de-pessego-do-bem-todo-dia-200ml"
"Bebidas","Refrigerantes cola","Coca-Cola Café Plus Espresso LATA 220ML","1163720","1.89","/produto/411585/coca-cola-cafe-plus-espresso-lata-220ml"
"Bebidas","Chás prontos e água de coco","Chá Mate Original Matte Leão Garrafa 450ml","1166133","3.79","/produto/412460/cha-mate-original-matte-leao-garrafa-450ml"
"Bebidas","Água","Água Sem Gás Zero Sódio SMART WATER PET 591ML","1180552","3.39","/produto/419453/agua-sem-gas-zero-sodio-smart-water-pet-591ml"
"Bebidas","Sucos ","Suco Néctar Misto Pêssego Del Valle Lata 290ml","2499765","3.79","/produto/427959/suco-nectar-misto-pessego-del-valle-lata-290ml"
"Bebidas","Bebida à base de soja","Bebida à Base de Soja ADES Sabor Laranja 200ml","5164547","1.89","/produto/38283/bebida-a-base-de-soja-ades-sabor-laranja-200ml"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Chococino 16 Cápsulas","6987749","25.99","/produto/77453/cafe-em-capsula-nescafe-dolce-gusto-chococino-16-capsulas"
"Bebidas","Água","Água Tônica Indian PRATA Garrafa 200ml","1208169","4.99","/produto/449247/agua-tonica-indian-prata-garrafa-200ml"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Cortado Espresso Macchiato 16 Cápsulas","1121548","25.99","/produto/383654/cafe-em-capsula-nescafe-dolce-gusto-cortado-espresso-macchiato-16-capsulas"
"Bebidas","Refrigerantes de outros sabores","Sprite Sem Açúcar LATA 350ML","0114844","2.69","/produto/76652/sprite-sem-acucar-lata-350ml"
"Bebidas","Refrigerantes cola","Coca-Cola Sabor Original PET 600ML","0119214","3.95","/produto/155197/coca-cola-sabor-original-pet-600ml"
"Bebidas","Refrigerantes de outros sabores","Refrigerante ITUBAÍNA Garrafa 2 Litros","0157155","4.49","/produto/95058/refrigerante-itubaina-garrafa-2-litros"
"Bebidas","Refrigerantes de outros sabores","Fanta Laranja PET 600ML","0160070","4.25","/produto/106062/fanta-laranja-pet-600ml"
"Bebidas","Refrigerantes guaraná","Refrigerante ANTARCTICA Guaraná Garrafa 237ml","0220163","0.99","/produto/130526/refrigerante-antarctica-guarana-garrafa-237ml"
"Bebidas","Água","Água Mineral Sem Gás Crystal PET 1,5L","0247030","2.45","/produto/99466/agua-mineral-sem-gas-crystal-pet-15l"
"Bebidas","Refrigerantes cola","Coca-Cola Sabor Original LATA 350ML","0252447","2.79","/produto/116609/coca-cola-sabor-original-lata-350ml"
"Bebidas","Refrigerantes cola","Coca-Cola Sabor Original PET 2L","0252454","7.69","/produto/116672/coca-cola-sabor-original-pet-2l"
"Bebidas","Refrigerantes de outros sabores","Refrigerante SPRITE Limão Sem Açúcares Garrafa 600ml","0683531","4.19","/produto/93240/refrigerante-sprite-limao-sem-acucares-garrafa-600ml"
"Bebidas","Sucos concentrados","Suco Concentrado Tomate Raiola Garrafa 1l","0735247","17.9","/produto/37216/suco-concentrado-tomate-raiola-garrafa-1l"
"Bebidas","Refrigerantes de outros sabores","Fanta Laranja Original PET 2L","0778312","6.59","/produto/12767/fanta-laranja-original-pet-2l"
"Bebidas","Refrigerantes de outros sabores","Refrigerante SUKITA Laranja Lata 350ml","0791892","2.29","/produto/892/refrigerante-sukita-laranja-lata-350ml"
"Bebidas","Refrescos em pó","Refresco em Pó MID de Morango 25g","1004497","0.99","/produto/278704/refresco-em-po-mid-de-morango-25g"
"Bebidas","Sucos ","Néctar de Uva MAGUARY 200ml","1014596","1.65","/produto/296286/nectar-de-uva-maguary-200ml"
"Bebidas","Sucos ","Vinho Brasileiro Tinto Suave Cabernet Franc CLUB DES SOMELIERS Garrafa 750ml","1034046","21.99","/produto/314700/vinho-brasileiro-tinto-suave-cabernet-franc-club-des-someliers-garrafa-750ml"
"Bebidas","Água","Bonafont Água Mineral KIDS 300ML","1038272","2.09","/produto/317968/bonafont-agua-mineral-kids-300ml"
"Bebidas","Sucos ","Limonada Adoçada Integral NATURAL ONE Garrafa 900ml","1038399","10.29","/produto/326503/limonada-adocada-integral-natural-one-garrafa-900ml"
"Bebidas","Sucos ","Suco Integral de Maçã NATURAL ONE Garrafa 900ml","1038410","9.99","/produto/323576/suco-integral-de-maca-natural-one-garrafa-900ml"
"Bebidas","Sucos ","Suco Misto de Laranja, Manga, Maçã e Maracujá NATURAL ONE Garrafa 900ml","1038412","11.49","/produto/326560/suco-misto-de-laranja-manga-maca-e-maracuja-natural-one-garrafa-900ml"
"Bebidas","Cápsulas de Cafés e Chás","Cápsulas de Café Nescafé DOLCE GUSTO Nescau Caixa com 16 - Nestlé","1040217","25.99","/produto/319896/capsulas-de-cafe-nescafe-dolce-gusto-nescau-caixa-com-16---nestle"
"Bebidas","Cápsulas de Cafés e Chás","Cápsulas de Café 3 CORAÇÕES Filtrado Gourmet Caixa com 10 Unidades de 7,5g Cada","1042387","15.79","/produto/322803/capsulas-de-cafe-3-coracoes-filtrado-gourmet-caixa-com-10-unidades-de-75g-cada"
"Bebidas","Cápsulas de Cafés e Chás","Cápsulas de Café 3 CORAÇÕES com Leite Caixa com 10 Unidadesde 9g Cada","1042388","16.49","/produto/322802/capsulas-de-cafe-3-coracoes-com-leite-caixa-com-10-unidadesde-9g-cada"
"Bebidas","Sucos ","Suco de Limão Misto Detox NATURAL ONE 900ml","1053253","11.49","/produto/331941/suco-de-limao-misto-detox-natural-one-900ml"
"Bebidas","Sucos ","Suco Misto de Uva e Maçã NATURAL ONE 900ml","1054713","10.99","/produto/330987/suco-misto-de-uva-e-maca-natural-one-900ml"
"Bebidas","Cápsulas de Cafés e Chás","Cápsulas de Café DELTA Cartagena Contém 10 Unidades","1072571","17.79","/produto/343346/capsulas-de-cafe-delta-cartagena-contem-10-unidades"
"Bebidas","Sucos ","Del Valle 100% Uva TP 1L","1072614","9.99","/produto/343416/del-valle-100-uva-tp-1l"
"Bebidas","Cápsulas de Cafés e Chás","Cápsulas de Café ORFEU Clássico com 10 Unidades 50g","1075263","19.99","/produto/350456/capsulas-de-cafe-orfeu-classico-com-10-unidades-50g"
"Bebidas","Bebida à base de soja","Bebida de Soja Morango Ades Caixa 200ml","1075819","1.89","/produto/347838/bebida-de-soja-morango-ades-caixa-200ml"
"Bebidas","Sucos ","Refresco em Pó MID de Caju 25g","1076996","0.89","/produto/346180/refresco-em-po-mid-de-caju-25g"
"Bebidas","Água com gás","Água Mineral Natural com Gás CRYSTAL VIP Garrafa 350ml","1077509","2.29","/produto/346376/agua-mineral-natural-com-gas-crystal-vip-garrafa-350ml"
"Bebidas","Energéticos e isotônicos","Energético Tangerina TNT Lata 269ml","1080237","5.09","/produto/347979/energetico-tangerina-tnt-lata-269ml"
"Bebidas","Sucos ","Suco Misto de Maçã e Uva Integral MITTO Garrafa 1 Litro","1087266","18.99","/produto/363109/suco-misto-de-maca-e-uva-integral-mitto-garrafa-1-litro"
"Bebidas","Sucos ","Suco de Tangerina Integral MITTO 1 Litro","1087267","18.99","/produto/352573/suco-de-tangerina-integral-mitto-1-litro"
"Bebidas","Sucos ","Suco de Uva Integral MITTO Garrafa 300ml","1087274","9.29","/produto/363113/suco-de-uva-integral-mitto-garrafa-300ml"
"Bebidas","Sucos ","Suco de Tangerina FAZENDA BELA VISTA 1 Litro","1091959","8.29","/produto/356983/suco-de-tangerina-fazenda-bela-vista-1-litro"
"Bebidas","Sucos ","Néctar Orgânico de Caju NATIVE 200 g","1092840","4.29","/produto/357511/nectar-organico-de-caju-native-200-g"
"Bebidas","Sucos concentrados","Nectar de Tangerina Orgânico NATIVE 200ML","1092845","3.79","/produto/357516/nectar-de-tangerina-organico-native-200ml"
"Bebidas","Refrigerantes guaraná","Refrigerante ANTARCTICA Guaraná Lata 269ml","1095981","1.69","/produto/362372/refrigerante-antarctica-guarana-lata-269ml"
"Bebidas","Sucos ","Suco de Goiaba Integral MITTO 1 Litro","1098835","19.99","/produto/367157/suco-de-goiaba-integral-mitto-1-litro"
"Bebidas","Refrigerantes de outros sabores","Refrigerante FANTA Laranja Lata 310ml","1113390","2.39","/produto/384082/refrigerante-fanta-laranja-lata-310ml"
"Bebidas","Energéticos e isotônicos","Energético MONSTER Ultra Lata 473ml","1115799","6.99","/produto/380018/energetico-monster-ultra-lata-473ml"
"Bebidas","Energéticos e isotônicos","Energético Khaos Monster Juice Lata 473ml","1124129","6.99","/produto/399125/energetico-khaos-monster-juice-lata-473ml"
"Bebidas","Sucos ","Suco de Uva Tinto Integral CATA FESTA Garrafa 1 Litro","1126064","12.99","/produto/387747/suco-de-uva-tinto-integral-cata-festa-garrafa-1-litro"
"Bebidas","Sucos ","Suco de Caju DO BEM Todo Dia 200ml","1126428","2.49","/produto/387939/suco-de-caju-do-bem-todo-dia-200ml"
"Bebidas","Sucos ","Suco de Maracujá FAZENDA BELA VISTA 1 Litro","1126989","7.85","/produto/388592/suco-de-maracuja-fazenda-bela-vista-1-litro"
"Bebidas","Refrigerantes guaraná","Fanta Guaraná Original LATA 350ML","1127677","2.59","/produto/389839/fanta-guarana-original-lata-350ml"
"Bebidas","Refrigerantes de outros sabores","Refrigerante FANTA Laranja Garrafa 200ml","1127816","1.09","/produto/389853/refrigerante-fanta-laranja-garrafa-200ml"
"Bebidas","Sucos ","Suco de Limão e Capim Santo Fit NATURAL ONE Garrafa 900ml","1128820","11.49","/produto/395878/suco-de-limao-e-capim-santo-fit-natural-one-garrafa-900ml"
"Bebidas","Energéticos e isotônicos","Energético MONSTER Lo Carb Lata 473ml","1130569","6.99","/produto/392695/energetico-monster-lo-carb-lata-473ml"
"Bebidas","Água","Água Mineral sem Gás ACQUA PANNA Garrafa 500ml","2475479","13.99","/produto/32004/agua-mineral-sem-gas-acqua-panna-garrafa-500ml"
"Bebidas","Bebida à base de soja","Bebida à Base de Soja Morango Mupy Caixa 200ml","2484945","2.35","/produto/390971/bebida-a-base-de-soja-morango-mupy-caixa-200ml"
"Bebidas","Bebida à base de soja","Bebida à Base de Soja Uva Mupy Caixa 200ml","2484969","2.35","/produto/390976/bebida-a-base-de-soja-uva-mupy-caixa-200ml"
"Bebidas","Refrigerantes cola","Refrigerante PEPSI Garrafa 1,5 Litros","3299241","4.99","/produto/126084/refrigerante-pepsi-garrafa-15-litros"
"Bebidas","Bebida à base de soja","Bebida à Base de Soja ADES Sabor Abacaxi 200ml","3910252","1.89","/produto/15095/bebida-a-base-de-soja-ades-sabor-abacaxi-200ml"
"Bebidas","Energéticos e isotônicos","Energético Monster Energy LATA 473ML","4144830","6.99","/produto/11178/energetico-monster-energy-lata-473ml"
"Bebidas","Refrigerantes de outros sabores","Refrigerante FANTA Laranja Garrafa 3 Litros","4163428","7.42","/produto/176314/refrigerante-fanta-laranja-garrafa-3-litros"
"Bebidas","Energéticos e isotônicos","Isotônico POWERADE Sabor Uva Garrafa 500ml","4270096","4.59","/produto/164948/isotonico-powerade-sabor-uva-garrafa-500ml"
"Bebidas","Energéticos e isotônicos","Isotônico POWERADE Sabor Mountain Blast 500ml","4270126","4.59","/produto/164713/isotonico-powerade-sabor-mountain-blast-500ml"
"Bebidas","Sucos ","Del Valle Kapo Uva TP 200ML","4723981","1.99","/produto/140106/del-valle-kapo-uva-tp-200ml"
"Bebidas","Sucos ","Del Valle Kapo Maracujá TP 200ML","4724131","1.99","/produto/171066/del-valle-kapo-maracuja-tp-200ml"
"Bebidas","Sucos ","Suco de Abacaxi KAPO 200ml","4724285","1.99","/produto/169950/suco-de-abacaxi-kapo-200ml"
"Bebidas","Sucos ","Suco de Laranja KAPO 200ml","4724438","1.99","/produto/169113/suco-de-laranja-kapo-200ml"
"Bebidas","Bebida à base de soja","Bebida à Base de Soja PURITY Sabor Maracujá 1 Litro","4761631","4.09","/produto/190806/bebida-a-base-de-soja-purity-sabor-maracuja-1-litro"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Café Au Lait 16 Cápsulas","4786351","25.99","/produto/192512/cafe-em-capsula-nescafe-dolce-gusto-cafe-au-lait-16-capsulas"
"Bebidas","Sucos concentrados","Suco de Laranja Concentrado MAGUARY Garrafa 500ml","4813989","7.49","/produto/6208/suco-de-laranja-concentrado-maguary-garrafa-500ml"
"Bebidas","Refrigerantes cola","Refrigerante PEPSI Twist Lata 350ml","4814191","2.29","/produto/156838/refrigerante-pepsi-twist-lata-350ml"
"Bebidas","Refrigerantes de outros sabores","Refrigerante SCHWEPPES Citrus Lata 350ml","4925675","2.99","/produto/2282/refrigerante-schweppes-citrus-lata-350ml"
"Bebidas","Sucos ","Suco Orgânico NATIVE Sabor Manga 1 Litro","4942726","18.39","/produto/216875/suco-organico-native-sabor-manga-1-litro"
"Bebidas","Sucos ","Suco de Manga Orgânico NATIVE 200ml","4942733","3.89","/produto/216874/suco-de-manga-organico-native-200ml"
"Bebidas","Sucos ","Suco Orgânico NATIVE Sabor Goiaba 200ml","4942788","3.39","/produto/216872/suco-organico-native-sabor-goiaba-200ml"
"Bebidas","Sucos concentrados","Suco Concentrado Congelado UVAJAL de Uva Garrafa 625ml","4970668","17.79","/produto/218201/suco-concentrado-congelado-uvajal-de-uva-garrafa-625ml"
"Bebidas","Bebida à base de soja","Bebida à Base de Soja ADES Sabor Uva 200ml","5150526","1.89","/produto/79021/bebida-a-base-de-soja-ades-sabor-uva-200ml"
"Bebidas","Bebida à base de soja","Bebida à Base de Soja ADES Sabor Pêssego 200ml","5164523","1.89","/produto/38207/bebida-a-base-de-soja-ades-sabor-pessego-200ml"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Espresso Barista 16 Cápsulas","5167647","25.99","/produto/241702/cafe-em-capsula-nescafe-dolce-gusto-espresso-barista-16-capsulas"
"Bebidas","Sucos ","Suco Orgânico de Laranja NATIVE 1 Litro","5510849","12.59","/produto/112203/suco-organico-de-laranja-native-1-litro"
"Bebidas","Sucos ","Bebida Adoçada Pêssego Del Valle Nutri Caixa 200ml","5616275","2.69","/produto/95877/bebida-adocada-pessego-del-valle-nutri-caixa-200ml"
"Bebidas","Chás prontos e água de coco","Água de Coco DUCOCO 330ml","5689514","3.99","/produto/27980/agua-de-coco-ducoco-330ml"
"Bebidas","Sucos ","Suco de Manga MAGUARY 1 Litro","5691012","4.19","/produto/82407/suco-de-manga-maguary-1-litro"
"Bebidas","Refrigerantes de outros sabores","Refrigerante SUKITA Uva Lata 350ml","5897575","2.69","/produto/1540/refrigerante-sukita-uva-lata-350ml"
"Bebidas","Refrigerantes cola","Refrigerante COCA COLA Leve Mais Pague Menos Garrafa 1,5 Litros com 4 Unidades","6799311","23.72","/produto/49132/refrigerante-coca-cola-leve-mais-pague-menos-garrafa-15-litros-com-4-unidades"
"Bebidas","Cápsulas de Cafés e Chás","Cápsulas de Café Nescafé DOLCE GUSTO Caffé Lungo Caixa com 16 - Nestlé","6987756","25.99","/produto/77915/capsulas-de-cafe-nescafe-dolce-gusto-caffe-lungo-caixa-com-16---nestle"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Espresso 16 Cápsulas","6987763","25.99","/produto/77558/cafe-em-capsula-nescafe-dolce-gusto-espresso-16-capsulas"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Cappuccino 16 Cápsulas","6987770","25.99","/produto/77553/cafe-em-capsula-nescafe-dolce-gusto-cappuccino-16-capsulas"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Espresso Intenso 16 Cápsulas","6987794","25.99","/produto/77971/cafe-em-capsula-nescafe-dolce-gusto-espresso-intenso-16-capsulas"
"Bebidas","Refrigerantes cola","Coca-Cola Perfeita VIDRO 250ML","7627200","2.99","/produto/428768/coca-cola-perfeita-vidro-250ml"
"Bebidas","Refrescos em pó","Refresco em Pó QUALITÁ de Manga 30g","8569998","0.79","/produto/100434/refresco-em-po-qualita-de-manga-30g"
"Bebidas","Sucos ","Suco de Maracujá QUALITÁ 1 Litro","8664655","4.99","/produto/65306/suco-de-maracuja-qualita-1-litro"
"Bebidas","Refrigerantes guaraná","Refrigerante FANTA Guaraná Lata 310ml","1133629","2.19","/produto/393288/refrigerante-fanta-guarana-lata-310ml"
"Bebidas","Cápsulas de Cafés e Chás","Cápsulas de Café TAEQ Orgânico 50g com 10 Cápsulas ","1136317","16.99","/produto/395038/capsulas-de-cafe-taeq-organico-50g-com-10-capsulas-"
"Bebidas","Chá mates e outras ervas","Matte Leão Limão PET 1,5L","1137317","6.49","/produto/395642/matte-leao-limao-pet-15l"
"Bebidas","Cápsulas de Cafés e Chás","Matte Leão Limão Zero PET 1,5L","1137318","6.49","/produto/395643/matte-leao-limao-zero-pet-15l"
"Bebidas","Chá mates e outras ervas","Chá MATTE LEÃO Pêssego Garrafa 1,5 Litros","1137319","6.49","/produto/395644/cha-matte-leao-pessego-garrafa-15-litros"
"Bebidas","Água","Água Mineral sem Gás MINALBA Garrafa 510ml","1139693","1.55","/produto/154829/agua-mineral-sem-gas-minalba-garrafa-510ml"
"Bebidas","Refrigerantes guaraná","Fanta Guaraná Zero LATA 350ML","1139697","2.39","/produto/397091/fanta-guarana-zero-lata-350ml"
"Bebidas","Sucos ","Nectar de Tangerina QUALITÁ 1 Litro","1142540","4.99","/produto/399744/nectar-de-tangerina-qualita-1-litro"
"Bebidas","Sucos ","Suco de Manga LÍFE MIX 200ml","1143106","1.49","/produto/404204/suco-de-manga-life-mix-200ml"
"Bebidas","Sucos ","Suco de Pêssego LÍFE MIX 200ml","1143107","1.49","/produto/404203/suco-de-pessego-life-mix-200ml"
"Bebidas","Refrigerantes de outros sabores","Pack com 6 unidades - Refrigerante FANTA Laranja Lata 310ml Cada","1147067","13.74","/produto/409831/pack-com-6-unidades---refrigerante-fanta-laranja-lata-310ml-cada"
"Bebidas","Refrigerantes guaraná","Refrigerante Orgânico WEWI Zero Guaraná Garrafa 255ml","1153005","4.49","/produto/417232/refrigerante-organico-wewi-zero-guarana-garrafa-255ml"
"Bebidas","Tônicas","Água Tônica Orgânico WEWI Sabor Tangerina Garrafa 255ml","1153011","4.99","/produto/412200/agua-tonica-organico-wewi-sabor-tangerina-garrafa-255ml"
"Bebidas","Refrigerantes guaraná","Sprite Original LATA 350ML","1156048","2.59","/produto/408074/sprite-original-lata-350ml"
"Bebidas","Refrigerantes cola","Kit com 2 Refrigerantes Coca-Cola é Guaraná Fanta Garrafa 2L Cada","1156054","11.49","/produto/408073/kit-com-2-refrigerantes-coca-cola-e-guarana-fanta-garrafa-2l-cada"
"Bebidas","Cápsulas de Cafés e Chás","Café em Cápsula NESCAFÉ DOLCE GUSTO Cappuccino 10 Cápsulas","1156100","20.5","/produto/415653/cafe-em-capsula-nescafe-dolce-gusto-cappuccino-10-capsulas"
"Bebidas","Chás prontos e água de coco","Água de Coco ICE 900 ml","1157838","13.79","/produto/408622/agua-de-coco-ice-900-ml"
"Bebidas","Sucos ","Suco Integral de Maçã VILLA PIVA Garrafa 1 Litro","1162690","16.99","/produto/410141/suco-integral-de-maca-villa-piva-garrafa-1-litro"
"Bebidas","Sucos ","Suco Integral de Tangerina  VILLA PIVA Garrafa 1 Litro","1162692","16.99","/produto/410140/suco-integral-de-tangerina--villa-piva-garrafa-1-litro"
"Bebidas","Sucos ","Suco DEL VALLE Frut Uva 1L","1163576","3.89","/produto/411630/suco-del-valle-frut-uva-1l"
"Bebidas","Chás prontos e água de coco","Chá Mate Limão Matte Leão Garrafa 450ml","1166131","3.79","/produto/412459/cha-mate-limao-matte-leao-garrafa-450ml"
"Bebidas","Chás prontos e água de coco","Chá Preto Pêssego Leão Ice Tea Garrafa 450ml","1166137","3.79","/produto/412463/cha-preto-pessego-leao-ice-tea-garrafa-450ml"
"Bebidas","Sucos ","Suco DEL VALLE Frut Goiaba 1L","1167243","3.89","/produto/412960/suco-del-valle-frut-goiaba-1l"
"Bebidas","Refrigerantes guaraná","Refrigerante ITUBAÍNA Guaraná Lata 350ml","1169863","2.25","/produto/413759/refrigerante-itubaina-guarana-lata-350ml"
"Bebidas","Sucos ","Suco de Fruta Laranja TAEQ Caixa 200ml","1171302","2.49","/produto/413995/suco-de-fruta-laranja-taeq-caixa-200ml"
"Bebidas","Sucos ","Suco de Fruta Tangerina Taeq Caixa 200ml ","1171304","2.49","/produto/413993/suco-de-fruta-tangerina-taeq-caixa-200ml-"
